SCH_ID,STU_ID,stlang,sclimate,public,mathach,bygender,byabsen,cmathach,csclimate
3121,312109,1,2.79999995231628,1,30.2520008087158,1,0,-8.24099922180176,-1.11700010299683
3121,312110,0,2.79999995231628,1,49.5989990234375,0,2,11.1059989929199,-1.11700010299683
3121,312111,1,2.79999995231628,1,49.2099990844727,1,1,10.7169990539551,-1.11700010299683
3121,312112,1,2.79999995231628,1,48.8009986877441,0,0,10.3079986572266,-1.11700010299683
3121,312113,1,2.79999995231628,1,16.3419990539551,0,0,-22.1510009765625,-1.11700010299683
3121,312115,0,2.79999995231628,1,39.7760009765625,0,1,1.28300094604492,-1.11700010299683
3121,312116,1,2.79999995231628,1,45.3639984130859,0,1,6.87099838256836,-1.11700010299683
3121,312118,1,2.79999995231628,1,36.882999420166,1,2,-1.61000061035156,-1.11700010299683
3121,312119,1,2.79999995231628,1,37.9500007629395,0,0,-0.54299920797348,-1.11700010299683
3121,312120,0,2.79999995231628,1,41.0120010375977,1,0,2.51900100708008,-1.11700010299683
3122,312204,1,5,1,64.5309982299805,0,0,26.0379981994629,1.08299994468689
3122,312213,1,5,1,45.0750007629395,0,1,6.58200073242188,1.08299994468689
3122,312214,1,5,1,56.4539985656738,1,1,17.9609985351562,1.08299994468689
3122,312215,1,5,1,52.7879981994629,1,0,14.2949981689453,1.08299994468689
3131,313101,1,4.59999990463257,1,40.7919998168945,0,0,2.29899978637695,0.682999908924103
3131,313102,1,4.59999990463257,1,53.9949989318848,0,0,15.5019989013672,0.682999908924103
3131,313103,1,4.59999990463257,1,26.0130004882812,1,1,-12.4799995422363,0.682999908924103
3131,313104,1,4.59999990463257,1,31.2099990844727,1,0,-7.28300094604492,0.682999908924103
3131,313105,1,4.59999990463257,1,23.4519996643066,1,1,-15.0410003662109,0.682999908924103
3131,313106,1,4.59999990463257,1,45.1529998779297,1,0,6.65999984741211,0.682999908924103
3131,313107,1,4.59999990463257,1,45.3959999084473,1,0,6.90299987792969,0.682999908924103
3131,313109,1,4.59999990463257,1,29.6630001068115,0,0,-8.82999992370605,0.682999908924103
3131,313110,1,4.59999990463257,1,30.1919994354248,1,1,-8.30100059509277,0.682999908924103
3131,313111,1,4.59999990463257,1,40.5550003051758,0,0,2.0620002746582,0.682999908924103
3131,313112,1,4.59999990463257,1,29.7310009002686,0,1,-8.76199913024902,0.682999908924103
3131,313114,1,4.59999990463257,1,37.3400001525879,1,0,-1.15299987792969,0.682999908924103
3131,313116,1,4.59999990463257,1,40.140998840332,1,4,1.64799880981445,0.682999908924103
3142,314203,1,4,1,31.9710006713867,0,1,-6.52199935913086,0.0829999968409538
3142,314205,0,4,1,53.2140007019043,1,3,14.7210006713867,0.0829999968409538
3142,314206,1,4,1,30.4449996948242,1,0,-8.04800033569336,0.0829999968409538
3142,314207,1,4,1,22.1089992523193,1,1,-16.3840007781982,0.0829999968409538
3142,314208,1,4,1,37.5320014953613,1,2,-0.960998475551605,0.0829999968409538
3142,314210,1,4,1,54.4269981384277,1,0,15.9339981079102,0.0829999968409538
3142,314211,1,4,1,29.7119998931885,0,0,-8.7810001373291,0.0829999968409538
3142,314215,1,4,1,33.6360015869141,0,0,-4.85699844360352,0.0829999968409538
3142,314216,1,4,1,36.9119987487793,0,0,-1.58100128173828,0.0829999968409538
3142,314217,1,4,1,43.1419982910156,1,0,4.64899826049805,0.0829999968409538
3142,314218,1,4,1,35.1370010375977,0,1,-3.35599899291992,0.0829999968409538
3142,314221,1,4,1,19.0400009155273,1,0,-19.4529991149902,0.0829999968409538
3142,314225,1,4,1,19.9969997406006,0,0,-18.496000289917,0.0829999968409538
3151,315101,1,3.79999995231628,1,45.6360015869141,0,3,7.14300155639648,-0.117000050842762
3151,315102,0,3.79999995231628,1,38.5540008544922,0,0,0.0610008537769318,-0.117000050842762
3151,315103,1,3.79999995231628,1,25.9619998931885,0,0,-12.5310001373291,-0.117000050842762
3151,315106,1,3.79999995231628,1,40.5,1,1,2.00699996948242,-0.117000050842762
3151,315107,1,3.79999995231628,1,39.2809982299805,0,2,0.787998259067535,-0.117000050842762
3151,315108,1,3.79999995231628,1,47.2700004577637,1,0,8.77700042724609,-0.117000050842762
3151,315109,1,3.79999995231628,1,54.9020004272461,0,2,16.4090003967285,-0.117000050842762
3151,315110,0,3.79999995231628,1,17.1420001983643,1,0,-21.3509998321533,-0.117000050842762
3151,315112,1,3.79999995231628,1,15.3680000305176,0,0,-23.125,-0.117000050842762
3151,315113,1,3.79999995231628,1,28.8999996185303,0,0,-9.5930004119873,-0.117000050842762
3151,315114,1,3.79999995231628,1,16.0900001525879,1,0,-22.4029998779297,-0.117000050842762
3151,315116,1,3.79999995231628,1,27.4220008850098,1,1,-11.0709991455078,-0.117000050842762
3151,315117,1,3.79999995231628,1,47.951000213623,1,1,9.45800018310547,-0.117000050842762
3151,315118,1,3.79999995231628,1,42.7130012512207,0,1,4.22000122070312,-0.117000050842762
3151,315119,1,3.79999995231628,1,19.2759990692139,0,1,-19.2170009613037,-0.117000050842762
3151,315120,1,3.79999995231628,1,28.3589992523193,1,1,-10.1340007781982,-0.117000050842762
3151,315121,1,3.79999995231628,1,39.3429985046387,0,1,0.849998533725739,-0.117000050842762
3152,315202,1,3.20000004768372,1,19.2439994812012,1,4,-19.2490005493164,-0.71699994802475
3152,315203,1,3.20000004768372,1,28.6009998321533,0,0,-9.89200019836426,-0.71699994802475
3152,315204,1,3.20000004768372,1,35.2350006103516,1,1,-3.25799942016602,-0.71699994802475
3152,315205,1,3.20000004768372,1,42.0499992370605,1,4,3.55699920654297,-0.71699994802475
3152,315208,1,3.20000004768372,1,15.1120004653931,0,0,-23.3809986114502,-0.71699994802475
3152,315209,1,3.20000004768372,1,45.7690010070801,1,0,7.2760009765625,-0.71699994802475
3152,315210,1,3.20000004768372,1,44.4469985961914,1,0,5.95399856567383,-0.71699994802475
3152,315212,1,3.20000004768372,1,46.7400016784668,1,1,8.24700164794922,-0.71699994802475
3152,315213,1,3.20000004768372,1,53.9529991149902,1,0,15.4599990844727,-0.71699994802475
3152,315214,1,3.20000004768372,1,25.1870002746582,0,0,-13.3059997558594,-0.71699994802475
3152,315215,1,3.20000004768372,1,15.8059997558594,1,0,-22.6870002746582,-0.71699994802475
3152,315216,1,3.20000004768372,1,47.0589981079102,1,1,8.56599807739258,-0.71699994802475
3152,315217,1,3.20000004768372,1,48.9529991149902,0,0,10.4599990844727,-0.71699994802475
3152,315218,1,3.20000004768372,1,17.1469993591309,0,1,-21.3460006713867,-0.71699994802475
3152,315219,1,3.20000004768372,1,32.2620010375977,1,0,-6.23099899291992,-0.71699994802475
3152,315220,0,3.20000004768372,1,53.2379989624023,0,1,14.7449989318848,-0.71699994802475
3152,315221,1,3.20000004768372,1,27.9829998016357,1,0,-10.5100002288818,-0.71699994802475
3152,315223,1,3.20000004768372,1,32.4189987182617,1,0,-6.07400131225586,-0.71699994802475
3152,315225,1,3.20000004768372,1,35.4179992675781,1,1,-3.07500076293945,-0.71699994802475
3152,315226,1,3.20000004768372,1,35.4949989318848,1,0,-2.99800109863281,-0.71699994802475
3162,316202,1,3.79999995231628,1,42.8860015869141,1,0,4.39300155639648,-0.117000050842762
3162,316203,1,3.79999995231628,1,28.3139991760254,1,0,-10.1790008544922,-0.117000050842762
3162,316204,1,3.79999995231628,1,53.2729988098145,0,0,14.7799987792969,-0.117000050842762
3162,316205,1,3.79999995231628,1,39.5379981994629,1,0,1.04499816894531,-0.117000050842762
3162,316206,0,3.79999995231628,1,32.2190017700195,0,0,-6.27399826049805,-0.117000050842762
3162,316208,1,3.79999995231628,1,34.5180015563965,0,0,-3.97499847412109,-0.117000050842762
3162,316210,0,3.79999995231628,1,47.9630012512207,1,0,9.47000122070312,-0.117000050842762
3162,316212,0,3.79999995231628,1,16.701000213623,0,0,-21.7919998168945,-0.117000050842762
3162,316214,0,3.79999995231628,1,40.0979995727539,0,0,1.60499954223633,-0.117000050842762
3162,316215,0,3.79999995231628,1,38.8450012207031,0,0,0.352001219987869,-0.117000050842762
3162,316216,1,3.79999995231628,1,52.5429992675781,0,0,14.0499992370605,-0.117000050842762
3162,316219,0,3.79999995231628,1,40.306999206543,0,0,1.81399917602539,-0.117000050842762
3162,316220,1,3.79999995231628,1,13.9479999542236,1,3,-24.5450000762939,-0.117000050842762
3162,316221,1,3.79999995231628,1,22.9069995880127,0,0,-15.5860004425049,-0.117000050842762
3162,316223,1,3.79999995231628,1,36.3870010375977,1,0,-2.10599899291992,-0.117000050842762
3162,316224,1,3.79999995231628,1,27.7800006866455,0,1,-10.7129993438721,-0.117000050842762
3162,316225,1,3.79999995231628,1,20.44700050354,0,0,-18.0459995269775,-0.117000050842762
3172,317201,1,3.20000004768372,1,52.6679992675781,0,0,14.1749992370605,-0.71699994802475
3172,317202,1,3.20000004768372,1,57.0530014038086,1,0,18.560001373291,-0.71699994802475
3172,317203,1,3.20000004768372,1,42.2620010375977,0,1,3.76900100708008,-0.71699994802475
3172,317204,1,3.20000004768372,1,44.9329986572266,0,1,6.43999862670898,-0.71699994802475
3172,317206,1,3.20000004768372,1,58.1360015869141,0,0,19.6430015563965,-0.71699994802475
3172,317207,1,3.20000004768372,1,43.806999206543,0,1,5.31399917602539,-0.71699994802475
3172,317208,1,3.20000004768372,1,32.3629989624023,1,1,-6.13000106811523,-0.71699994802475
3172,317209,1,3.20000004768372,1,35.7449989318848,1,2,-2.74800109863281,-0.71699994802475
3172,317210,1,3.20000004768372,1,55.1559982299805,1,0,16.6629981994629,-0.71699994802475
3172,317212,1,3.20000004768372,1,50.1529998779297,1,0,11.6599998474121,-0.71699994802475
3172,317213,0,3.20000004768372,1,44.5639991760254,0,0,6.07099914550781,-0.71699994802475
3172,317214,1,3.20000004768372,1,54.7929992675781,1,0,16.2999992370605,-0.71699994802475
3172,317216,0,3.20000004768372,1,25.4979991912842,1,0,-12.9950008392334,-0.71699994802475
3172,317217,1,3.20000004768372,1,40.507999420166,0,0,2.01499938964844,-0.71699994802475
3172,317218,1,3.20000004768372,1,50.3709983825684,1,2,11.8779983520508,-0.71699994802475
3172,317219,1,3.20000004768372,1,43.8059997558594,0,1,5.3129997253418,-0.71699994802475
3172,317220,1,3.20000004768372,1,50.1310005187988,1,0,11.6380004882812,-0.71699994802475
3172,317221,1,3.20000004768372,1,53.3440017700195,0,0,14.851001739502,-0.71699994802475
3172,317222,1,3.20000004768372,1,55.5320014953613,0,1,17.0390014648438,-0.71699994802475
3172,317223,1,3.20000004768372,1,24.7679996490479,1,1,-13.7250003814697,-0.71699994802475
3172,317224,1,3.20000004768372,1,61.8040008544922,1,0,23.3110008239746,-0.71699994802475
3172,317225,1,3.20000004768372,1,48.1829986572266,1,0,9.68999862670898,-0.71699994802475
3172,317226,1,3.20000004768372,1,49.8779983520508,0,0,11.3849983215332,-0.71699994802475
3172,317228,1,3.20000004768372,1,40.326000213623,1,1,1.83300018310547,-0.71699994802475
3182,318201,1,3.40000009536743,1,52.4749984741211,0,1,13.9819984436035,-0.516999900341034
3182,318203,1,3.40000009536743,1,27.8589992523193,1,0,-10.6340007781982,-0.516999900341034
3182,318205,1,3.40000009536743,1,26.4860000610352,0,1,-12.0069999694824,-0.516999900341034
3182,318206,1,3.40000009536743,1,53.0190010070801,1,0,14.5260009765625,-0.516999900341034
3182,318207,1,3.40000009536743,1,17.7399997711182,1,2,-20.7530002593994,-0.516999900341034
3182,318208,1,3.40000009536743,1,31.3080005645752,0,0,-7.18499946594238,-0.516999900341034
3182,318209,1,3.40000009536743,1,50.3160018920898,1,0,11.8230018615723,-0.516999900341034
3182,318210,0,3.40000009536743,1,50.4710006713867,0,0,11.9780006408691,-0.516999900341034
3182,318211,1,3.40000009536743,1,56.1829986572266,0,0,17.689998626709,-0.516999900341034
3182,318212,0,3.40000009536743,1,29.69700050354,1,0,-8.79599952697754,-0.516999900341034
3182,318213,1,3.40000009536743,1,47.0810012817383,1,1,8.5880012512207,-0.516999900341034
3182,318214,0,3.40000009536743,1,22.0189990997314,0,0,-16.4740009307861,-0.516999900341034
3182,318215,1,3.40000009536743,1,24.4270000457764,0,3,-14.0659999847412,-0.516999900341034
3182,318216,1,3.40000009536743,1,56.2039985656738,1,0,17.7109985351562,-0.516999900341034
3182,318217,0,3.40000009536743,1,13.8800001144409,1,0,-24.6129989624023,-0.516999900341034
3182,318218,1,3.40000009536743,1,24.4120006561279,0,1,-14.0809993743896,-0.516999900341034
3191,319101,1,3.59999990463257,1,41.8339996337891,1,2,3.34099960327148,-0.317000091075897
3191,319102,1,3.59999990463257,1,43.601001739502,0,1,5.10800170898438,-0.317000091075897
3191,319103,1,3.59999990463257,1,13.6499996185303,1,0,-24.8430004119873,-0.317000091075897
3191,319105,1,3.59999990463257,1,33.5390014648438,1,1,-4.95399856567383,-0.317000091075897
3191,319106,1,3.59999990463257,1,48.0900001525879,0,0,9.59700012207031,-0.317000091075897
3191,319107,1,3.59999990463257,1,49.9140014648438,0,0,11.4210014343262,-0.317000091075897
3191,319108,1,3.59999990463257,1,34.4290008544922,1,0,-4.06399917602539,-0.317000091075897
3191,319109,0,3.59999990463257,1,28.3330001831055,0,1,-10.1599998474121,-0.317000091075897
3192,319201,1,3.79999995231628,1,48.3380012512207,1,0,9.84500122070312,-0.117000050842762
3192,319202,1,3.79999995231628,1,28.8810005187988,1,1,-9.61199951171875,-0.117000050842762
3192,319204,0,3.79999995231628,1,40.1500015258789,1,0,1.65700149536133,-0.117000050842762
3192,319206,1,3.79999995231628,1,42.3380012512207,0,0,3.84500122070312,-0.117000050842762
3192,319207,1,3.79999995231628,1,59.0919990539551,0,0,20.5989990234375,-0.117000050842762
3192,319208,1,3.79999995231628,1,34.8250007629395,0,1,-3.66799926757812,-0.117000050842762
3192,319210,1,3.79999995231628,1,39.2550010681152,0,1,0.762001097202301,-0.117000050842762
3192,319211,1,3.79999995231628,1,43.4729995727539,0,0,4.97999954223633,-0.117000050842762
3192,319213,1,3.79999995231628,1,48.0919990539551,0,0,9.5989990234375,-0.117000050842762
3192,319214,1,3.79999995231628,1,19.693000793457,1,2,-18.7999992370605,-0.117000050842762
3192,319217,1,3.79999995231628,1,17.5200004577637,1,1,-20.9729995727539,-0.117000050842762
3192,319218,0,3.79999995231628,1,45.9000015258789,1,0,7.40700149536133,-0.117000050842762
3192,319219,1,3.79999995231628,1,27.5919990539551,0,0,-10.9010009765625,-0.117000050842762
3192,319222,1,3.79999995231628,1,50.9799995422363,1,3,12.4869995117188,-0.117000050842762
3192,319223,0,3.79999995231628,1,36.326000213623,0,2,-2.16699981689453,-0.117000050842762
3211,321101,1,4.19999980926514,1,31.6499996185303,0,1,-6.8430004119873,0.282999813556671
3211,321102,1,4.19999980926514,1,13.5629997253418,1,0,-24.9300003051758,0.282999813556671
3211,321103,1,4.19999980926514,1,33.673999786377,1,4,-4.81900024414062,0.282999813556671
3211,321104,1,4.19999980926514,1,66.3860015869141,1,1,27.8930015563965,0.282999813556671
3211,321105,1,4.19999980926514,1,34.7109985351562,0,1,-3.78200149536133,0.282999813556671
3211,321106,1,4.19999980926514,1,51.9690017700195,1,2,13.476001739502,0.282999813556671
3211,321107,1,4.19999980926514,1,25.5960006713867,0,0,-12.8969993591309,0.282999813556671
3211,321109,1,4.19999980926514,1,34.4659996032715,1,1,-4.02700042724609,0.282999813556671
3211,321110,1,4.19999980926514,1,31.5669994354248,0,1,-6.92600059509277,0.282999813556671
3211,321111,1,4.19999980926514,1,34.1209983825684,1,3,-4.37200164794922,0.282999813556671
3211,321112,1,4.19999980926514,1,36.943000793457,0,2,-1.54999923706055,0.282999813556671
3211,321113,1,4.19999980926514,1,49.5629997253418,0,2,11.0699996948242,0.282999813556671
3212,321201,1,3.40000009536743,1,18.3610000610352,1,4,-20.1319999694824,-0.516999900341034
3212,321202,1,3.40000009536743,1,53.6790008544922,0,0,15.1860008239746,-0.516999900341034
3212,321203,1,3.40000009536743,1,17.0650005340576,1,0,-21.42799949646,-0.516999900341034
3212,321204,1,3.40000009536743,1,38.6710014343262,0,0,0.178001433610916,-0.516999900341034
3212,321205,1,3.40000009536743,1,26.3700008392334,1,1,-12.1229991912842,-0.516999900341034
3212,321206,1,3.40000009536743,1,33.5149993896484,1,1,-4.97800064086914,-0.516999900341034
3212,321207,1,3.40000009536743,1,24.007999420166,1,1,-14.4850006103516,-0.516999900341034
3212,321208,1,3.40000009536743,1,43.1310005187988,1,0,4.63800048828125,-0.516999900341034
3212,321209,0,3.40000009536743,1,46.306999206543,0,0,7.81399917602539,-0.516999900341034
3212,321210,1,3.40000009536743,1,27.1189994812012,1,1,-11.3740005493164,-0.516999900341034
3212,321211,0,3.40000009536743,1,43.2700004577637,0,0,4.77700042724609,-0.516999900341034
3212,321212,1,3.40000009536743,1,43.6650009155273,0,0,5.17200088500977,-0.516999900341034
3212,321213,1,3.40000009536743,1,49.9990005493164,0,0,11.5060005187988,-0.516999900341034
3221,322101,0,5,1,17.2940006256104,0,0,-21.1989994049072,1.08299994468689
3221,322107,0,5,1,32.5130004882812,0,0,-5.97999954223633,1.08299994468689
3221,322119,1,5,1,19.4029998779297,0,0,-19.0900001525879,1.08299994468689
3221,322121,0,5,1,18.8560009002686,0,0,-19.636999130249,1.08299994468689
3231,323103,0,3.59999990463257,1,32.7779998779297,0,0,-5.71500015258789,-0.317000091075897
3231,323104,1,3.59999990463257,1,37.8930015563965,1,0,-0.599998414516449,-0.317000091075897
3231,323105,0,3.59999990463257,1,49.8429985046387,0,0,11.3499984741211,-0.317000091075897
3231,323107,0,3.59999990463257,1,45.8419990539551,1,1,7.3489990234375,-0.317000091075897
3231,323108,0,3.59999990463257,1,68.7750015258789,1,1,30.2820014953613,-0.317000091075897
3231,323109,0,3.59999990463257,1,46.0719985961914,1,0,7.57899856567383,-0.317000091075897
3231,323111,1,3.59999990463257,1,20.9629993438721,1,0,-17.5300006866455,-0.317000091075897
3231,323114,0,3.59999990463257,1,29.0499992370605,1,0,-9.44300079345703,-0.317000091075897
3241,324101,1,3.59999990463257,1,48.5320014953613,0,0,10.0390014648438,-0.317000091075897
3241,324103,1,3.59999990463257,1,31.1259994506836,0,0,-7.36700057983398,-0.317000091075897
3241,324104,1,3.59999990463257,1,38.773998260498,0,1,0.280998259782791,-0.317000091075897
3241,324105,1,3.59999990463257,1,46.8530006408691,1,0,8.36000061035156,-0.317000091075897
3241,324108,1,3.59999990463257,1,49.1599998474121,0,0,10.6669998168945,-0.317000091075897
3241,324109,1,3.59999990463257,1,52.5849990844727,1,1,14.0919990539551,-0.317000091075897
3241,324110,1,3.59999990463257,1,53.6759986877441,1,0,15.1829986572266,-0.317000091075897
3241,324111,1,3.59999990463257,1,33.6669998168945,1,0,-4.82600021362305,-0.317000091075897
3241,324112,1,3.59999990463257,1,32.9640007019043,0,0,-5.52899932861328,-0.317000091075897
3241,324113,1,3.59999990463257,1,35.8050003051758,0,2,-2.6879997253418,-0.317000091075897
3241,324114,1,3.59999990463257,1,31.738000869751,1,1,-6.7549991607666,-0.317000091075897
3241,324115,1,3.59999990463257,1,27.67799949646,1,0,-10.8150005340576,-0.317000091075897
3241,324116,1,3.59999990463257,1,29.4139995574951,1,2,-9.07900047302246,-0.317000091075897
3241,324117,1,3.59999990463257,1,28.7549991607666,1,2,-9.73800086975098,-0.317000091075897
3241,324118,1,3.59999990463257,1,19.298999786377,0,1,-19.1940002441406,-0.317000091075897
3241,324119,1,3.59999990463257,1,16.6529998779297,1,2,-21.8400001525879,-0.317000091075897
3241,324120,1,3.59999990463257,1,16.7520008087158,0,0,-21.7409992218018,-0.317000091075897
