,SCH_ID,STU_ID,stlang,efficacy,sclimate,Profmath1,Profmath2,Profmath3,Profmath4,Profmath5,Profmath,public,mathach
8295,2851,285112,0,2,2.6,0,0,0,0,0,0,1,19.033
8296,2851,285113,1,2,2.6,1,0,0,0,0,1,1,30.049
8297,2851,285114,1,2,2.6,1,1,1,1,0,4,1,54.42
8298,2851,285115,1,NA,2.6,1,0,0,0,0,1,1,29.26
8299,2851,285116,NA,NA,2.6,NA,NA,NA,NA,NA,NA,1,NA
8300,2851,285117,1,2,2.6,1,1,1,0,0,3,1,49.106
8301,2851,285118,0,2.2,2.6,1,1,1,1,0,4,1,56.411
8302,2851,285119,1,3,2.6,1,0,0,0,0,1,1,28.068
8303,2851,285120,0,3.6,2.6,1,1,1,1,0,4,1,54.789
8304,2851,285121,NA,NA,2.6,1,1,1,0,0,3,1,39.121
8305,2851,285122,1,NA,2.6,1,0,0,0,0,1,1,23.867
8306,2851,285123,0,2.6,2.6,0,0,0,0,0,0,1,17.487
8307,2851,285124,1,2.8,2.6,1,1,1,0,0,3,1,43.799
8308,2851,285125,1,2.33333333333333,2.6,1,1,0,0,0,2,1,30.854
8309,2851,285126,1,3.4,2.6,1,1,0,0,0,2,1,35.141
8310,2851,285127,0,2,2.6,0,0,0,0,0,0,1,15.824
8311,2851,285128,0,2.5,2.6,1,0,0,0,0,1,1,27.689
8312,2851,285130,0,3.6,2.6,1,1,1,0,0,3,1,43.558
8313,2851,285131,0,3.2,2.6,1,1,1,0,0,3,1,46.391
8314,2851,285132,1,2.6,2.6,1,0,0,0,0,1,1,22.865
8315,2851,285133,0,NA,2.6,1,0,0,0,0,1,1,27.972
8316,2851,285134,0,2.2,2.6,1,1,1,0,0,3,1,44.875
8317,2852,285201,1,2,NA,0,0,0,0,0,0,1,19.19
8318,2852,285202,1,2,NA,1,0,0,0,0,1,1,29.988
8319,2852,285203,0,NA,NA,1,0,0,0,0,1,1,28.608
8320,2852,285204,0,2,NA,1,0,0,0,0,1,1,24.581
8321,2852,285205,0,3.6,NA,1,0,0,0,0,1,1,24.546
8322,2852,285208,1,NA,NA,1,0,0,0,0,1,1,29.538
8323,2852,285209,1,NA,NA,1,0,0,0,0,1,1,22.956
8324,2852,285210,0,2,NA,1,0,0,0,0,1,1,21.502
8325,2852,285211,0,2,NA,1,0,0,0,0,1,1,29.037
8326,2852,285212,1,NA,NA,1,0,0,0,0,1,1,26.439
8327,2852,285213,0,2,NA,1,0,0,0,0,1,1,27.895
8328,2852,285214,0,3,NA,1,1,1,0,0,3,1,41.761
8329,2852,285215,0,1.8,NA,1,1,1,0,0,3,1,44.864
8330,2852,285216,1,3,NA,1,0,0,0,0,1,1,29.112
8331,2852,285217,1,3,NA,1,1,1,0,0,3,1,38.529
8332,2852,285219,1,NA,NA,0,0,0,0,0,0,1,15.394
8333,2852,285220,0,2.6,NA,1,1,0,0,0,2,1,30.622
8334,2852,285221,1,NA,NA,0,0,0,0,0,0,1,17.338
8335,2852,285222,0,2,NA,1,0,0,0,0,1,1,28.329
8336,2852,285224,0,3,NA,1,1,0,0,0,2,1,33.066
8337,2852,285225,1,4,NA,1,1,0,0,0,2,1,36.774
8338,2852,285226,0,2.8,NA,1,1,0,0,0,2,1,33.612
8339,2852,285227,1,2,NA,1,0,0,0,0,1,1,27.136
8340,2852,285228,1,NA,NA,1,0,0,0,0,1,1,22.071
8341,2861,286101,1,NA,4.2,1,0,0,0,0,1,1,29.548
8342,2861,286102,1,2.4,4.2,1,1,1,1,0,4,1,57.3
8343,2861,286103,0,NA,4.2,1,0,0,0,0,1,1,27.48
8344,2861,286104,0,3,4.2,1,1,1,1,0,4,1,49.108
8345,2861,286105,0,1,4.2,1,0,0,0,0,1,1,20.832
8346,2861,286106,0,3.6,4.2,1,1,1,0,0,3,1,39.799
8347,2861,286107,1,NA,4.2,1,0,0,0,0,1,1,30.554
8348,2861,286108,0,4,4.2,1,1,0,0,0,2,1,32.588
8349,2861,286109,0,2,4.2,1,1,1,0,0,3,1,43.853
8350,2861,286110,0,3.6,4.2,1,1,1,0,0,3,1,40.733
8351,2861,286112,0,NA,4.2,1,0,0,0,0,1,1,25.376
8352,2861,286113,0,2,4.2,1,0,0,0,0,1,1,27.831
8353,2861,286114,0,2.4,4.2,1,1,0,0,0,2,1,35.692
8354,2861,286117,0,NA,4.2,1,0,0,0,0,1,1,27.964
8355,2861,286118,0,2.6,4.2,1,1,1,0,0,3,1,43.805
8356,2861,286119,0,NA,4.2,1,1,0,0,0,2,1,38.24
8357,2861,286120,0,2.4,4.2,1,1,1,0,0,3,1,44.687
8358,2861,286121,0,2.8,4.2,1,1,1,0,0,3,1,44.329
8359,2861,286122,NA,NA,4.2,1,0,0,0,0,1,1,19.33
8360,2861,286123,NA,NA,4.2,1,0,0,0,0,1,1,20.477
8361,2861,286124,0,3,4.2,1,0,0,0,0,1,1,28.149
8362,2861,286125,0,3,4.2,1,0,0,0,0,1,1,22.947
8363,2861,286127,1,NA,4.2,1,0,0,0,0,1,1,25.747
8364,2861,286128,1,3.4,4.2,1,1,1,1,0,4,1,60.013
8365,2861,286129,1,NA,4.2,1,1,0,0,0,2,1,31.622
8366,2861,286130,1,2,4.2,1,0,0,0,0,1,1,29.627
8367,2862,286201,1,NA,3.8,0,0,0,0,0,0,1,18.204
8368,2862,286202,0,2,3.8,1,0,0,0,0,1,1,19.546
8369,2862,286203,0,2.8,3.8,1,0,0,0,0,1,1,19.212
8370,2862,286204,0,NA,3.8,1,1,0,0,0,2,1,35.189
8371,2862,286205,1,4,3.8,1,1,0,0,0,2,1,38.825
8372,2862,286206,1,2.8,3.8,1,1,0,0,0,2,1,36.418
8373,2862,286207,0,2.2,3.8,0,0,0,0,0,0,1,13.238
8374,2862,286208,1,2.6,3.8,1,0,0,0,0,1,1,27.202
8375,2862,286209,1,2.6,3.8,1,1,1,0,0,3,1,42.987
8376,2862,286210,1,3,3.8,1,0,0,0,0,1,1,19.517
8377,2862,286211,1,2,3.8,1,0,0,0,0,1,1,26.488
8378,2862,286212,1,3.4,3.8,1,0,0,0,0,1,1,29.549
8379,2862,286213,NA,NA,3.8,1,1,0,0,0,2,1,36.814
8380,2862,286214,1,2.66666666666667,3.8,1,0,0,0,0,1,1,22.954
8381,2862,286215,0,NA,3.8,1,0,0,0,0,1,1,21.192
8382,2862,286216,1,2.4,3.8,1,0,0,0,0,1,1,25.127
8383,2862,286217,0,NA,3.8,0,0,0,0,0,0,1,15.858
8384,2862,286218,0,NA,3.8,1,1,1,0,0,3,1,43.025
8385,2862,286220,1,2.8,3.8,1,1,1,1,0,4,1,54.994
8386,2862,286221,0,2.8,3.8,1,0,0,0,0,1,1,22.565
8387,2862,286223,NA,NA,3.8,1,0,0,0,0,1,1,25.102
8388,2862,286224,1,3.4,3.8,1,1,1,1,0,4,1,57.995
8389,2862,286225,1,NA,3.8,1,1,1,0,0,3,1,44.043
8390,2862,286226,1,2,3.8,1,0,0,0,0,1,1,19.775
8391,2862,286227,1,NA,3.8,1,0,0,0,0,1,1,26.114
8392,2862,286228,NA,NA,3.8,1,1,0,0,0,2,1,35.843
8393,2862,286229,1,2,3.8,1,1,1,0,0,3,1,38.933
8394,2862,286230,1,1,3.8,1,1,0,0,0,2,1,34.149
8395,2871,287102,1,2.2,3.6,1,1,0,0,0,2,1,34.217
8396,2871,287103,1,4,3.6,1,0,0,0,0,1,1,25.459
8397,2871,287104,1,3,3.6,1,1,1,1,0,4,1,53.881
8398,2871,287105,0,NA,3.6,1,1,1,0,0,3,1,39.473
8399,2871,287106,1,4,3.6,1,1,0,0,0,2,1,36.584
8400,2871,287107,NA,NA,3.6,1,1,0,0,0,2,1,31.098
8401,2871,287108,0,2,3.6,1,0,0,0,0,1,1,25.977
8402,2871,287110,1,NA,3.6,1,1,0,0,0,2,1,31.53
8403,2871,287111,1,3.8,3.6,1,1,1,0,0,3,1,48.155
8404,2871,287112,1,NA,3.6,1,0,0,0,0,1,1,23.761
8405,2871,287113,1,2,3.6,1,1,1,1,0,4,1,52.332
8406,2871,287114,1,3,3.6,1,1,0,0,0,2,1,32.888
8407,2871,287115,1,2.6,3.6,1,0,0,0,0,1,1,28.663
8408,2871,287116,1,2.2,3.6,1,1,1,1,0,4,1,55.01
8409,2871,287117,0,NA,3.6,1,1,1,1,0,4,1,50.397
8410,2871,287118,1,3.4,3.6,1,1,1,0,0,3,1,41.497
8411,2871,287119,0,3,3.6,1,0,0,0,0,1,1,20.129
8412,2871,287120,1,2.4,3.6,1,0,0,0,0,1,1,22.238
8413,2871,287121,1,1.5,3.6,1,0,0,0,0,1,1,27.971
8414,2871,287122,1,NA,3.6,1,0,0,0,0,1,1,24.754
8415,2871,287123,0,2.5,3.6,1,1,1,0,0,3,1,44.222
8416,2871,287124,1,3.5,3.6,1,1,1,0,0,3,1,41.408
8417,2871,287125,1,NA,3.6,1,1,0,0,0,2,1,31.988
8418,2871,287126,0,3.6,3.6,1,1,1,0,0,3,1,38.282
8419,2871,287127,1,1.8,3.6,1,0,0,0,0,1,1,28.524
8420,2871,287129,1,NA,3.6,1,1,1,1,0,4,1,50.671
8421,2871,287130,0,NA,3.6,1,0,0,0,0,1,1,18.806
8422,2871,287131,0,2.6,3.6,1,0,0,0,0,1,1,19.503
8423,2871,287133,0,NA,3.6,1,1,0,0,0,2,1,35.427
8424,2871,287161,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
8425,2871,287162,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
8426,2872,287203,0,2,NA,1,0,0,0,0,1,1,30.563
8427,2872,287204,1,NA,NA,1,0,0,0,0,1,1,23.572
8428,2872,287206,1,NA,NA,1,1,1,0,0,3,1,38.455
8429,2872,287207,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
8430,2872,287208,NA,NA,NA,1,1,1,0,0,3,1,40.801
8431,2872,287209,0,NA,NA,0,0,0,0,0,0,1,14.933
8432,2872,287210,1,1.4,NA,1,1,0,0,0,2,1,32.148
8433,2872,287211,1,3.2,NA,1,1,0,0,0,2,1,35.558
8434,2872,287212,1,1,NA,1,1,1,1,0,4,1,52.283
8435,2872,287213,1,NA,NA,0,0,0,0,0,0,1,16.507
8436,2872,287216,1,NA,NA,1,1,0,0,0,2,1,35.23
8437,2872,287217,1,NA,NA,1,1,0,0,0,2,1,33.699
8438,2872,287218,NA,NA,NA,1,1,1,1,0,4,1,50.62
8439,2872,287221,0,4,NA,1,1,1,1,1,5,1,67.155
8440,2872,287222,0,2,NA,1,1,1,0,0,3,1,49.86
8441,2872,287223,0,4,NA,1,1,1,1,0,4,1,54.1
8442,2872,287226,0,NA,NA,1,0,0,0,0,1,1,23.657
8443,2872,287227,1,2.2,NA,1,0,0,0,0,1,1,22.471
8444,2872,287230,0,2,NA,1,1,0,0,0,2,1,37.208
8445,2872,287234,0,2.33333333333333,NA,1,1,1,1,0,4,1,52.472
8446,2872,287235,0,NA,NA,1,1,1,0,0,3,1,41.937
8447,2881,288101,1,3.6,NA,1,0,0,0,0,1,1,26.991
8448,2881,288102,0,2.2,NA,1,0,0,0,0,1,1,26.895
8449,2881,288103,1,1.8,NA,0,0,0,0,0,0,1,13.442
8450,2881,288104,1,1.6,NA,1,0,0,0,0,1,1,24.018
8451,2881,288105,1,2.6,NA,0,0,0,0,0,0,1,18.42
8452,2881,288106,0,3.2,NA,1,1,0,0,0,2,1,33.501
8453,2881,288107,1,3,NA,1,1,1,0,0,3,1,38.532
8454,2881,288108,1,3,NA,0,0,0,0,0,0,1,16.482
8455,2881,288109,1,2.2,NA,1,0,0,0,0,1,1,22.1
8456,2881,288110,0,2,NA,0,0,0,0,0,0,1,17.527
8457,2881,288111,0,3.8,NA,0,0,0,0,0,0,1,14.937
8458,2881,288112,0,2.2,NA,1,0,0,0,0,1,1,22.42
8459,2881,288113,0,2.6,NA,1,0,0,0,0,1,1,21.374
8460,2881,288115,1,2,NA,0,0,0,0,0,0,1,17.801
8461,2881,288116,0,2.2,NA,1,0,0,0,0,1,1,26.135
8462,2881,288117,0,2.6,NA,1,0,0,0,0,1,1,29.025
8463,2881,288119,1,2.6,NA,1,0,0,0,0,1,1,22.79
8464,2881,288120,0,2,NA,1,0,0,0,0,1,1,25.937
8465,2881,288121,0,4,NA,1,1,1,1,1,5,1,68.671
8466,2881,288122,0,2.2,NA,1,0,0,0,0,1,1,27.559
8467,2881,288123,0,2.2,NA,1,1,0,0,0,2,1,33.086
8468,2881,288124,0,3.8,NA,1,1,0,0,0,2,1,37.411
8469,2881,288125,1,2.2,NA,1,0,0,0,0,1,1,30.518
8470,2881,288126,1,2.6,NA,1,1,0,0,0,2,1,33.242
8471,2881,288127,0,3,NA,1,1,1,0,0,3,1,41.446
8472,2881,288128,1,3.6,NA,1,1,1,0,0,3,1,39.332
8473,2881,288129,0,2.6,NA,0,0,0,0,0,0,1,15.076
8474,2881,288130,0,3,NA,1,0,0,0,0,1,1,27.684
8475,2881,288161,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
8476,2882,288201,0,NA,NA,1,1,0,0,0,2,1,36.552
8477,2882,288202,0,2.2,NA,1,1,0,0,0,2,1,36.349
8478,2882,288203,NA,NA,NA,1,1,0,0,0,2,1,33.757
8479,2882,288204,0,NA,NA,1,0,0,0,0,1,1,21.688
8480,2882,288205,1,NA,NA,1,1,0,0,0,2,1,31.315
8481,2882,288206,1,1.8,NA,1,0,0,0,0,1,1,25.389
8482,2882,288207,0,2,NA,1,1,1,0,0,3,1,41.87
8483,2882,288209,0,3.4,NA,1,1,0,0,0,2,1,36.676
8484,2882,288211,0,1.75,NA,1,0,0,0,0,1,1,21.53
8485,2882,288212,0,1.8,NA,1,1,1,0,0,3,1,40.065
8486,2882,288213,1,NA,NA,1,1,0,0,0,2,1,32.376
8487,2882,288216,1,NA,NA,1,1,0,0,0,2,1,31.805
8488,2882,288217,0,3,NA,1,1,0,0,0,2,1,32.475
8489,2882,288220,0,2.2,NA,1,0,0,0,0,1,1,24.421
8490,2882,288223,0,2.5,NA,0,0,0,0,0,0,1,18.858
8491,2882,288225,0,3.4,NA,1,0,0,0,0,1,1,20.539
8492,2882,288227,0,NA,NA,1,0,0,0,0,1,1,28.262
8493,2882,288228,0,1.6,NA,1,0,0,0,0,1,1,23.916
8494,2882,288229,NA,NA,NA,1,1,1,0,0,3,1,44.764
8495,2882,288230,0,NA,NA,1,0,0,0,0,1,1,25.088
8496,2882,288233,0,2,NA,1,0,0,0,0,1,1,21.561
8497,2882,288234,0,3.2,NA,1,0,0,0,0,1,1,26.613
8498,2882,288235,0,NA,NA,1,1,0,0,0,2,1,34.475
8499,2891,289101,0,1.2,4,1,0,0,0,0,1,1,25.714
8500,2891,289102,1,3,4,1,1,1,0,0,3,1,45.38
8501,2891,289103,0,3,4,1,0,0,0,0,1,1,19.253
8502,2891,289104,0,3,4,1,1,0,0,0,2,1,32.176
8503,2891,289105,1,3,4,1,1,0,0,0,2,1,37.463
8504,2891,289107,0,1.8,4,1,0,0,0,0,1,1,30.931
8505,2891,289109,0,NA,4,1,0,0,0,0,1,1,25.063
8506,2891,289110,0,2.6,4,0,0,0,0,0,0,1,19.195
8507,2891,289111,0,3,4,1,0,0,0,0,1,1,27.199
8508,2891,289112,1,2.2,4,1,0,0,0,0,1,1,27.977
8509,2891,289113,0,1.8,4,1,1,0,0,0,2,1,37.007
8510,2891,289114,0,3,4,1,1,1,0,0,3,1,42.679
8511,2891,289115,NA,NA,4,1,0,0,0,0,1,1,30.436
8512,2891,289116,1,2.2,4,1,0,0,0,0,1,1,26.556
8513,2891,289117,0,3.8,4,1,1,0,0,0,2,1,36.04
8514,2891,289118,0,3,4,1,1,0,0,0,2,1,38.747
8515,2891,289119,0,1.6,4,1,0,0,0,0,1,1,30.554
8516,2891,289120,1,4,4,1,0,0,0,0,1,1,29.916
8517,2891,289121,1,3,4,1,1,1,0,0,3,1,37.994
8518,2891,289122,1,2.6,4,1,0,0,0,0,1,1,23.52
8519,2891,289123,1,1.6,4,1,0,0,0,0,1,1,18.034
8520,2891,289124,0,1,4,1,1,0,0,0,2,1,32.923
8521,2891,289125,0,2,4,1,0,0,0,0,1,1,25.107
8522,2891,289126,0,3,4,1,1,1,0,0,3,1,44.314
8523,2891,289127,1,3,4,1,0,0,0,0,1,1,24.547
8524,2892,289201,0,NA,3.6,1,1,0,0,0,2,1,31.443
8525,2892,289202,1,1,3.6,1,1,1,0,0,3,1,44.485
8526,2892,289203,1,NA,3.6,1,1,0,0,0,2,1,34.232
8527,2892,289204,0,1.8,3.6,0,0,0,0,0,0,1,17.008
8528,2892,289205,0,3.2,3.6,1,1,1,1,0,4,1,50.152
8529,2892,289206,NA,NA,3.6,1,0,0,0,0,1,1,19.211
8530,2892,289207,0,NA,3.6,1,0,0,0,0,1,1,25.265
8531,2892,289208,0,3.33333333333333,3.6,1,0,0,0,0,1,1,24.703
8532,2892,289209,0,1.4,3.6,1,1,0,0,0,2,1,34.861
8533,2892,289210,0,2,3.6,1,1,0,0,0,2,1,37.431
8534,2892,289212,0,1.8,3.6,1,1,1,0,0,3,1,41.465
8535,2892,289214,0,NA,3.6,0,0,0,0,0,0,1,17.298
8536,2892,289216,0,2.8,3.6,1,1,1,0,0,3,1,45.606
8537,2892,289217,1,2,3.6,1,1,1,1,0,4,1,56.513
8538,2892,289218,0,2.33333333333333,3.6,1,0,0,0,0,1,1,25.564
8539,2892,289219,0,2.2,3.6,1,1,0,0,0,2,1,33.257
8540,2892,289220,0,2,3.6,1,1,0,0,0,2,1,36.984
8541,2892,289221,1,1.5,3.6,1,1,0,0,0,2,1,37.541
8542,2892,289222,1,2.6,3.6,1,1,1,0,0,3,1,40.618
8543,2892,289223,0,4,3.6,1,1,0,0,0,2,1,36.961
8544,2892,289224,1,2.75,3.6,1,1,0,0,0,2,1,36.749
8545,2892,289225,0,3.8,3.6,1,1,1,1,0,4,1,53.308
8546,2892,289226,0,2.6,3.6,1,1,1,1,0,4,1,51.983
8547,2892,289227,0,1.6,3.6,1,1,1,0,0,3,1,46.847
8548,2892,289228,0,2,3.6,1,1,1,0,0,3,1,41.787
8549,2892,289229,0,2,3.6,1,1,1,1,0,4,1,50.168
8550,2892,289230,0,3,3.6,1,1,1,0,0,3,1,46.255
8551,2892,289231,1,NA,3.6,1,0,0,0,0,1,1,27.009
8552,2892,289232,0,3.6,3.6,1,0,0,0,0,1,1,29.586
8553,2892,289233,0,NA,3.6,1,0,0,0,0,1,1,20.985
8554,2901,290102,0,NA,3,1,1,0,0,0,2,1,31.342
8555,2901,290103,0,NA,3,1,0,0,0,0,1,1,24.953
8556,2901,290104,0,NA,3,1,0,0,0,0,1,1,27.963
8557,2901,290105,1,3.2,3,1,1,1,1,0,4,1,51.727
8558,2901,290106,1,2,3,1,0,0,0,0,1,1,24.53
8559,2901,290107,1,2.8,3,1,1,0,0,0,2,1,32.111
8560,2901,290108,0,NA,3,1,0,0,0,0,1,1,25.589
8561,2901,290109,0,NA,3,1,0,0,0,0,1,1,25.293
8562,2901,290111,1,4,3,1,1,1,0,0,3,1,48.322
8563,2901,290113,0,2,3,1,1,1,0,0,3,1,45.299
8564,2901,290114,1,NA,3,1,1,1,1,0,4,1,50.14
8565,2901,290115,1,3,3,1,1,0,0,0,2,1,38.119
8566,2901,290117,0,NA,3,1,0,0,0,0,1,1,19.251
8567,2901,290118,0,NA,3,1,0,0,0,0,1,1,19.61
8568,2901,290120,0,NA,3,1,1,1,0,0,3,1,39.851
8569,2901,290121,1,NA,3,1,0,0,0,0,1,1,30.522
8570,2901,290122,1,NA,3,1,1,1,1,0,4,1,62.494
8571,2901,290123,1,2.4,3,1,1,0,0,0,2,1,37.311
8572,2901,290124,1,NA,3,1,0,0,0,0,1,1,20.941
8573,2901,290125,1,NA,3,1,1,0,0,0,2,1,32.061
8574,2902,290201,0,2,2.8,1,0,0,0,0,1,1,22.834
8575,2902,290203,1,1.2,2.8,1,1,1,0,0,3,1,41.523
8576,2902,290204,0,2,2.8,1,0,0,0,0,1,1,25.685
8577,2902,290205,1,2.6,2.8,1,1,1,0,0,3,1,45.988
8578,2902,290206,1,NA,2.8,1,1,0,0,0,2,1,36.97
8579,2902,290208,1,2,2.8,1,0,0,0,0,1,1,23.981
8580,2902,290209,0,2.8,2.8,1,0,0,0,0,1,1,25.952
8581,2902,290211,0,2.2,2.8,1,1,0,0,0,2,1,36.38
8582,2902,290212,1,3.2,2.8,1,0,0,0,0,1,1,24.825
8583,2902,290213,0,2,2.8,1,1,0,0,0,2,1,35.157
8584,2902,290214,1,1.8,2.8,1,1,1,0,0,3,1,41.893
8585,2902,290216,0,2,2.8,1,0,0,0,0,1,1,27.835
8586,2902,290217,1,3.2,2.8,1,1,1,0,0,3,1,38.962
8587,2902,290218,1,NA,2.8,1,1,1,0,0,3,1,42.253
8588,2902,290219,1,3.6,2.8,1,1,1,1,0,4,1,61.646
8589,2902,290220,1,2,2.8,0,0,0,0,0,0,1,17.88
8590,2902,290221,0,1.8,2.8,1,1,1,0,0,3,1,43.464
8591,2902,290222,0,2.4,2.8,1,1,0,0,0,2,1,32.235
8592,2902,290223,1,2.8,2.8,1,1,1,0,0,3,1,43.107
8593,2902,290224,NA,NA,2.8,1,0,0,0,0,1,1,20.59
8594,2902,290225,0,1,2.8,0,0,0,0,0,0,1,19.117
8595,2902,290226,0,2.8,2.8,1,1,1,0,0,3,1,40.501
8596,2902,290227,1,2.2,2.8,1,1,0,0,0,2,1,33.845
8597,2902,290228,0,2.2,2.8,1,0,0,0,0,1,1,26.456
8598,2902,290229,0,3,2.8,1,0,0,0,0,1,1,23.457
8599,2902,290230,0,1.4,2.8,1,0,0,0,0,1,1,19.844
8600,2902,290231,0,1.6,2.8,0,0,0,0,0,0,1,13.839
8601,2902,290232,0,2.2,2.8,1,1,0,0,0,2,1,37.608
8602,2902,290233,0,3.2,2.8,1,1,1,0,0,3,1,47.712
8603,2902,290234,0,3.6,2.8,1,1,1,0,0,3,1,41.631
8604,2902,290235,1,1,2.8,1,0,0,0,0,1,1,28.002
8605,2911,291101,NA,NA,4.8,1,1,1,1,0,4,1,58.932
8606,2911,291102,0,2.4,4.8,1,1,1,1,0,4,1,60.514
8607,2911,291103,1,2.33333333333333,4.8,1,1,1,1,0,4,1,62.311
8608,2911,291104,0,4,4.8,1,1,1,1,0,4,1,57.971
8609,2911,291105,0,2.4,4.8,1,1,1,1,0,4,1,59.376
8610,2911,291106,1,NA,4.8,1,1,1,1,0,4,1,50.631
8611,2911,291107,0,4,4.8,1,1,1,1,0,4,1,62.512
8612,2911,291108,0,2.6,4.8,1,1,1,1,0,4,1,49.834
8613,2911,291109,1,NA,4.8,1,1,1,0,0,3,1,42.896
8614,2911,291110,0,2.4,4.8,1,1,1,1,0,4,1,51.905
8615,2911,291111,1,3.4,4.8,1,1,1,1,1,5,1,66.491
8616,2911,291112,1,2.4,4.8,1,1,1,1,0,4,1,58.435
8617,2911,291113,0,2.5,4.8,1,1,1,1,0,4,1,48.826
8618,2911,291114,0,NA,4.8,1,1,1,1,1,5,1,66.106
8619,2911,291115,0,2,4.8,1,1,1,1,0,4,1,51.874
8620,2911,291116,0,2,4.8,1,1,1,1,0,4,1,58.535
8621,2911,291117,0,2.6,4.8,1,1,1,0,0,3,1,48.862
8622,2911,291118,0,3.6,4.8,1,1,1,1,0,4,1,50.625
8623,2911,291119,1,2,4.8,1,1,1,1,1,5,1,65.593
8624,2911,291120,0,NA,4.8,1,1,1,1,0,4,1,54.854
8625,2911,291121,NA,NA,4.8,1,1,1,1,0,4,1,57.943
8626,2911,291122,0,3,4.8,1,1,1,1,1,5,1,66.388
8627,2911,291123,0,2.66666666666667,4.8,1,1,1,1,0,4,1,56.305
8628,2911,291124,1,1.8,4.8,1,1,1,1,0,4,1,55.24
8629,2911,291125,1,1,4.8,1,1,1,1,0,4,1,51.832
8630,2911,291126,0,4,4.8,1,1,1,1,0,4,1,56.506
8631,2911,291127,0,3.6,4.8,1,1,1,1,1,5,1,65.923
8632,2911,291128,0,3.6,4.8,1,1,1,1,0,4,1,57.185
8633,2911,291129,0,4,4.8,1,1,1,1,1,5,1,65.923
8634,2911,291130,0,3.2,4.8,1,1,1,1,0,4,1,54.609
8635,2911,291131,0,1,4.8,1,1,1,1,0,4,1,57.522
8636,2911,291132,1,2,4.8,1,1,1,1,0,4,1,55.894
8637,2911,291133,1,1.2,4.8,1,1,1,1,0,4,1,49.935
8638,2911,291134,0,3.2,4.8,1,1,1,1,0,4,1,61.266
8639,2911,291135,0,3,4.8,1,1,1,1,0,4,1,60.203
8640,2912,291201,0,NA,NA,0,0,0,0,0,0,1,16.876
8641,2912,291202,1,3,NA,1,1,1,1,0,4,1,57.118
8642,2912,291203,1,2,NA,1,1,1,1,0,4,1,51.145
8643,2912,291204,0,2,NA,1,0,0,0,0,1,1,20.706
8644,2912,291205,1,2,NA,1,0,0,0,0,1,1,21.713
8645,2912,291206,1,2,NA,1,1,1,1,0,4,1,49.663
8646,2912,291207,1,NA,NA,1,1,1,0,0,3,1,39.884
8647,2912,291210,1,NA,NA,1,1,0,0,0,2,1,36.79
8648,2912,291212,1,NA,NA,1,0,0,0,0,1,1,22.291
8649,2912,291214,1,1.4,NA,1,0,0,0,0,1,1,30.154
8650,2912,291215,1,2.4,NA,1,1,0,0,0,2,1,32.198
8651,2912,291216,0,1.8,NA,1,1,1,0,0,3,1,47.796
8652,2912,291217,0,NA,NA,0,0,0,0,0,0,1,15.776
8653,2912,291218,1,3.2,NA,1,1,1,1,0,4,1,55.185
8654,2912,291220,1,2.6,NA,1,1,0,0,0,2,1,31.57
8655,2912,291221,1,1.8,NA,1,1,1,0,0,3,1,45.663
8656,2912,291222,1,NA,NA,1,0,0,0,0,1,1,27.724
8657,2912,291224,1,2.4,NA,0,0,0,0,0,0,1,17.586
8658,2912,291225,0,3,NA,1,0,0,0,0,1,1,20.672
8659,2912,291226,1,2,NA,1,1,1,1,0,4,1,49.856
8660,2912,291227,0,3,NA,1,1,1,1,0,4,1,56.525
8661,2912,291228,1,2.6,NA,1,0,0,0,0,1,1,25.949
8662,2912,291229,1,2,NA,1,1,0,0,0,2,1,30.886
8663,2912,291230,1,3.6,NA,1,1,0,0,0,2,1,36.231
8664,2912,291231,1,4,NA,1,1,1,1,0,4,1,49.894
8665,2921,292101,0,NA,NA,1,1,0,0,0,2,1,36.346
8666,2921,292103,0,2.2,NA,1,0,0,0,0,1,1,20.005
8667,2921,292104,0,NA,NA,0,0,0,0,0,0,1,14.065
8668,2921,292105,0,2.6,NA,1,1,0,0,0,2,1,37.061
8669,2921,292106,0,1,NA,0,0,0,0,0,0,1,18.614
8670,2921,292107,1,2,NA,1,1,1,0,0,3,1,44.679
8671,2921,292108,0,2.6,NA,1,1,1,0,0,3,1,40.424
8672,2921,292109,1,NA,NA,0,0,0,0,0,0,1,17.094
8673,2921,292110,1,2.2,NA,1,0,0,0,0,1,1,20.494
8674,2921,292111,0,2.8,NA,1,1,1,0,0,3,1,40.843
8675,2921,292112,0,NA,NA,1,1,0,0,0,2,1,36.881
8676,2921,292113,1,2.4,NA,1,0,0,0,0,1,1,28.501
8677,2921,292115,1,3,NA,1,0,0,0,0,1,1,23.711
8678,2921,292116,1,3.8,NA,1,1,1,0,0,3,1,41.254
8679,2921,292117,0,NA,NA,0,0,0,0,0,0,1,17.519
8680,2921,292118,0,NA,NA,1,0,0,0,0,1,1,23.713
8681,2921,292119,1,NA,NA,1,0,0,0,0,1,1,20.081
8682,2921,292120,0,NA,NA,0,0,0,0,0,0,1,14.229
8683,2921,292121,1,3.4,NA,1,1,1,1,0,4,1,50.536
8684,2921,292123,1,2.8,NA,1,1,1,1,0,4,1,49.692
